bundleID,bundleStatus,sellerID,title,details,category,imageURL,rrp,discountedPrice,validFrom,validUntil,purchaserID
204,collected,24,Cake Bundle,Slices of delicious cake that are too delicious to waste.,cakes,seller24.jpg,12,4,14:00,15:00,54
205,expired,25,Breakfast Bundle,A delicious selection of croissants and pan au chocolats.,sweet_pastries,seller25.jpg,12,6,19:00,20:00,55
206,collected,26,Breakfast Bundle,A delicious selection of croissants and pan au chocolats.,sweet_pastries,seller26.jpg,12,6,16:00,17:00,56
207,expired,27,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller27.jpg,16,4,18:00,19:00,57
208,collected,28,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller28.jpg,18,6,18:00,19:00,58
209,reserved,29,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller29.jpg,12,4,21:00,23:00,59
210,collected,30,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller30.jpg,12,4,21:00,23:00,60
211,available,1,Cake Bundle,Slices of delicious cake that are too delicious to waste.,cakes,seller1.jpg,16,4,16:00,17:00,31
212,reserved,2,Wrap Bundle,Collect three freshly made wraps made for you by Comida.,meals,seller2.jpg,36,9,15:00,16:00,32
213,reserved,3,Cake Bundle,Slices of delicious cake that are too delicious to waste.,cakes,seller3.jpg,16,4,16:00,17:00,33
214,collected,4,Cake Bundle,Slices of delicious cake that are too delicious to waste.,cakes,seller4.jpg,16,4,16:00,17:00,34
215,expired,5,Cake Bundle,Slices of delicious cake that are too delicious to waste.,cakes,seller5.jpg,16,4,16:00,17:00,35
216,available,6,Dish of the Day Bundle,Collect a serving of the Dish of the Day for only £1,meals,seller6.jpg,2.35,1,15:00,16:00,36
217,available,7,Cooked Breakfast Bundle,"Collect various breakfast foods including sausages, hash browns, and bacon.",meals,seller7.jpg,15,5,12:00,13:00,37
218,reserved,8,Brownie Bundle,Collect 4 delicious chocolate brownie slices.,brownies,seller8.jpg,16,8,16:00,17:00,38
219,expired,9,Pasties & Pies,A delicious assortment of freshly-baked pasties and pies.,savoury_pastries,seller9.jpg,16,8,16:00,17:00,39
220,available,10,Sandwiches & Baguettes,A delicious assortment of freshly-made sandwiches and baguettes,sandwiches,seller10.jpg,13,6.5,17:00,20:00,40
221,reserved,11,Meal Deal Bundle,Collect a freshly-made sandwich along with a snack and a soft drink.,sandwiches,seller11.jpg,5,2.5,14:30,15:00,41
222,reserved,12,Hot Food Bundle,Collect a delicious assortment of hot food including pizzas and burgers,meals,seller12.jpg,30,10,20:00,21:00,42
223,collected,13,Hot Food Bundle,Collect a delicious assortment of hot food including pizzas and burgers,meals,seller13.jpg,30,10,12:00,13:00,43
224,collected,14,Sandwiches & Baguettes,A delicious assortment of freshly-made sandwiches and baguettes,sandwiches,seller14.jpg,12,6,16:00,17:00,44
225,reserved,15,Cake Bundle,Slices of delicious cake that are too delicious to waste.,cakes,seller15.jpg,16,4,16:00,17:00,45
226,reserved,16,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller16.jpg,15,7.5,19:00,20:00,46
227,expired,17,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller17.jpg,15,7.5,19:00,20:00,47
228,expired,18,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller18.jpg,15,7.5,19:00,20:00,48
229,available,19,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller19.jpg,15,7.5,19:00,20:00,49
230,expired,20,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller20.jpg,15,7.5,19:00,20:00,50
231,available,21,Breakfast Bundle,A delicious selection of croissants and pan au chocolats.,sweet_pastries,seller21.jpg,12,6,16:00,17:00,51
232,reserved,22,Sushi Bundle,A delicious selection of freshly-made sushi.,meals,seller22.jpg,18,9,16:00,17:00,52
233,collected,23,Lunch Bundle,"Collect a freshly-made sandwich, a panini, and a baguette.",sandwiches,seller23.jpg,9,3,15:00,16:00,53
234,expired,24,Cake Bundle,Slices of delicious cake that are too delicious to waste.,cakes,seller24.jpg,12,4,14:00,15:00,54
235,expired,25,Breakfast Bundle,A delicious selection of croissants and pan au chocolats.,sweet_pastries,seller25.jpg,12,6,19:00,20:00,55
236,available,26,Breakfast Bundle,A delicious selection of croissants and pan au chocolats.,sweet_pastries,seller26.jpg,12,6,16:00,17:00,56
237,expired,27,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller27.jpg,16,4,18:00,19:00,57
238,expired,28,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller28.jpg,18,6,18:00,19:00,58
239,available,29,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller29.jpg,12,4,21:00,23:00,59
240,collected,30,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller30.jpg,12,4,21:00,23:00,60
241,available,1,Cake Bundle,Slices of delicious cake that are too delicious to waste.,cakes,seller1.jpg,16,4,16:00,17:00,31
242,reserved,2,Wrap Bundle,Collect three freshly made wraps made for you by Comida.,meals,seller2.jpg,36,9,15:00,16:00,32
243,collected,3,Cake Bundle,Slices of delicious cake that are too delicious to waste.,cakes,seller3.jpg,16,4,16:00,17:00,33
244,reserved,4,Cake Bundle,Slices of delicious cake that are too delicious to waste.,cakes,seller4.jpg,16,4,16:00,17:00,34
245,collected,5,Cake Bundle,Slices of delicious cake that are too delicious to waste.,cakes,seller5.jpg,16,4,16:00,17:00,35
246,reserved,6,Dish of the Day Bundle,Collect a serving of the Dish of the Day for only £1,meals,seller6.jpg,2.35,1,15:00,16:00,36
247,expired,7,Cooked Breakfast Bundle,"Collect various breakfast foods including sausages, hash browns, and bacon.",meals,seller7.jpg,15,5,12:00,13:00,37
248,reserved,8,Brownie Bundle,Collect 4 delicious chocolate brownie slices.,brownies,seller8.jpg,16,8,16:00,17:00,38
249,reserved,9,Pasties & Pies,A delicious assortment of freshly-baked pasties and pies.,savoury_pastries,seller9.jpg,16,8,16:00,17:00,39
250,reserved,10,Sandwiches & Baguettes,A delicious assortment of freshly-made sandwiches and baguettes,sandwiches,seller10.jpg,13,6.5,17:00,20:00,40
251,reserved,11,Meal Deal Bundle,Collect a freshly-made sandwich along with a snack and a soft drink.,sandwiches,seller11.jpg,5,2.5,14:30,15:00,41
252,available,12,Hot Food Bundle,Collect a delicious assortment of hot food including pizzas and burgers,meals,seller12.jpg,30,10,20:00,21:00,42
253,available,13,Hot Food Bundle,Collect a delicious assortment of hot food including pizzas and burgers,meals,seller13.jpg,30,10,12:00,13:00,43
254,available,14,Sandwiches & Baguettes,A delicious assortment of freshly-made sandwiches and baguettes,sandwiches,seller14.jpg,12,6,16:00,17:00,44
255,reserved,15,Cake Bundle,Slices of delicious cake that are too delicious to waste.,cakes,seller15.jpg,16,4,16:00,17:00,45
256,available,16,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller16.jpg,15,7.5,19:00,20:00,46
257,reserved,17,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller17.jpg,15,7.5,19:00,20:00,47
258,expired,18,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller18.jpg,15,7.5,19:00,20:00,48
259,collected,19,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller19.jpg,15,7.5,19:00,20:00,49
260,expired,20,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller20.jpg,15,7.5,19:00,20:00,50
261,expired,21,Breakfast Bundle,A delicious selection of croissants and pan au chocolats.,sweet_pastries,seller21.jpg,12,6,16:00,17:00,51
262,reserved,22,Sushi Bundle,A delicious selection of freshly-made sushi.,meals,seller22.jpg,18,9,16:00,17:00,52
263,collected,23,Lunch Bundle,"Collect a freshly-made sandwich, a panini, and a baguette.",sandwiches,seller23.jpg,9,3,15:00,16:00,53
264,collected,24,Cake Bundle,Slices of delicious cake that are too delicious to waste.,cakes,seller24.jpg,12,4,14:00,15:00,54
265,available,25,Breakfast Bundle,A delicious selection of croissants and pan au chocolats.,sweet_pastries,seller25.jpg,12,6,19:00,20:00,55
266,available,26,Breakfast Bundle,A delicious selection of croissants and pan au chocolats.,sweet_pastries,seller26.jpg,12,6,16:00,17:00,56
267,collected,27,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller27.jpg,16,4,18:00,19:00,57
268,reserved,28,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller28.jpg,18,6,18:00,19:00,58
269,expired,29,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller29.jpg,12,4,21:00,23:00,59
270,available,30,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller30.jpg,12,4,21:00,23:00,60
271,expired,1,Cake Bundle,Slices of delicious cake that are too delicious to waste.,cakes,seller1.jpg,16,4,16:00,17:00,31
272,available,2,Wrap Bundle,Collect three freshly made wraps made for you by Comida.,meals,seller2.jpg,36,9,15:00,16:00,32
273,available,3,Cake Bundle,Slices of delicious cake that are too delicious to waste.,cakes,seller3.jpg,16,4,16:00,17:00,33
274,expired,4,Cake Bundle,Slices of delicious cake that are too delicious to waste.,cakes,seller4.jpg,16,4,16:00,17:00,34
275,available,5,Cake Bundle,Slices of delicious cake that are too delicious to waste.,cakes,seller5.jpg,16,4,16:00,17:00,35
276,expired,6,Dish of the Day Bundle,Collect a serving of the Dish of the Day for only £1,meals,seller6.jpg,2.35,1,15:00,16:00,36
277,available,7,Cooked Breakfast Bundle,"Collect various breakfast foods including sausages, hash browns, and bacon.",meals,seller7.jpg,15,5,12:00,13:00,37
278,expired,8,Brownie Bundle,Collect 4 delicious chocolate brownie slices.,brownies,seller8.jpg,16,8,16:00,17:00,38
279,expired,9,Pasties & Pies,A delicious assortment of freshly-baked pasties and pies.,savoury_pastries,seller9.jpg,16,8,16:00,17:00,39
280,expired,10,Sandwiches & Baguettes,A delicious assortment of freshly-made sandwiches and baguettes,sandwiches,seller10.jpg,13,6.5,17:00,20:00,40
281,expired,11,Meal Deal Bundle,Collect a freshly-made sandwich along with a snack and a soft drink.,sandwiches,seller11.jpg,5,2.5,14:30,15:00,41
282,available,12,Hot Food Bundle,Collect a delicious assortment of hot food including pizzas and burgers,meals,seller12.jpg,30,10,20:00,21:00,42
283,available,13,Hot Food Bundle,Collect a delicious assortment of hot food including pizzas and burgers,meals,seller13.jpg,30,10,12:00,13:00,43
284,reserved,14,Sandwiches & Baguettes,A delicious assortment of freshly-made sandwiches and baguettes,sandwiches,seller14.jpg,12,6,16:00,17:00,44
285,collected,15,Cake Bundle,Slices of delicious cake that are too delicious to waste.,cakes,seller15.jpg,16,4,16:00,17:00,45
286,collected,16,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller16.jpg,15,7.5,19:00,20:00,46
287,reserved,17,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller17.jpg,15,7.5,19:00,20:00,47
288,available,18,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller18.jpg,15,7.5,19:00,20:00,48
289,collected,19,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller19.jpg,15,7.5,19:00,20:00,49
290,expired,20,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller20.jpg,15,7.5,19:00,20:00,50
291,expired,21,Breakfast Bundle,A delicious selection of croissants and pan au chocolats.,sweet_pastries,seller21.jpg,12,6,16:00,17:00,51
292,reserved,22,Sushi Bundle,A delicious selection of freshly-made sushi.,meals,seller22.jpg,18,9,16:00,17:00,52
293,reserved,23,Lunch Bundle,"Collect a freshly-made sandwich, a panini, and a baguette.",sandwiches,seller23.jpg,9,3,15:00,16:00,53
294,reserved,24,Cake Bundle,Slices of delicious cake that are too delicious to waste.,cakes,seller24.jpg,12,4,14:00,15:00,54
295,available,25,Breakfast Bundle,A delicious selection of croissants and pan au chocolats.,sweet_pastries,seller25.jpg,12,6,19:00,20:00,55
296,expired,26,Breakfast Bundle,A delicious selection of croissants and pan au chocolats.,sweet_pastries,seller26.jpg,12,6,16:00,17:00,56
297,collected,27,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller27.jpg,16,4,18:00,19:00,57
298,expired,28,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller28.jpg,18,6,18:00,19:00,58
299,collected,29,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller29.jpg,12,4,21:00,23:00,59
300,collected,30,Groceries Bundle,"A delicious selection of fresh fruit, vegetables, bakery produce, and meat.",groceries,seller30.jpg,12,4,21:00,23:00,60
